"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.mozilla.javascript.commonjs.module","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/commonjs/module/Require.java","3","175","The method 'call(Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.commonjs.module","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/commonjs/module/Require.java","3","225","The method 'getExportedModuleInterface(Context, String, URI, URI, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.commonjs.module.provider","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/commonjs/module/provider/UrlModuleSourceProvider.java","3","133","The method 'loadFromActualUri(URI, URI, Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","21","The class 'JsonParser' has a total cyclomatic complexity of 150 (highest 29).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","50","The method 'readValue()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","86","The method 'readObject()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","136","The method 'readArray()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","173","The method 'readString()' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript.json","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/json/JsonParser.java","3","268","The method 'readNumber(char)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Block.java","3","17","The class 'Block' has a total cyclomatic complexity of 151 (highest 58).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Block.java","3","104","The method 'buildBlocks(Node[])' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Block.java","3","238","The method 'reachingDefDataFlow(OptFunctionNode, Node[], Block[], int[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Block.java","3","355","The method 'lookForVariableAccess(OptFunctionNode, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Block.java","3","458","The method 'findExpressionType(OptFunctionNode, Node, int[])' has a cyclomatic complexity of 58.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","31","The class 'Codegen' has a total cyclomatic complexity of 159 (highest 33).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","732","The method 'generateNativeFunctionOverrides(ClassFileWriter, String)' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","1051","The method 'pushNumberAsObject(ClassFileWriter, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","1252","The class 'BodyCodegen' has a total cyclomatic complexity of 627 (highest 117).","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","1435","The method 'generatePrologue()' has a cyclomatic complexity of 34.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","1717","The method 'generateEpilogue()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","1837","The method 'generateStatement(Node)' has a cyclomatic complexity of 64.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","2157","The method 'generateExpression(Node, Node)' has a cyclomatic complexity of 117.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","2890","The method 'generateIfJump(Node, Node, int, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","3049","The method 'visitArrayLiteral(Node, Node, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","3106","The method 'visitObjectLiteral(Node, Node, boolean)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"12","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","3260","The method 'visitStandardCall(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"13","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","3499","The method 'generateCallArgArray(Node, Node, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"14","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","3641","The method 'visitTryCatchFinally(Jump, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"15","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","4305","The method 'visitIncDec(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"16","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","4454","The method 'visitBitOp(Node, int, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"17","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","4557","The method 'visitIfJumpRelOp(Node, Node, int, int)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"18","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","4661","The method 'visitIfJumpEqOp(Node, Node, int, int)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"19","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Codegen.java","3","4842","The method 'visitSetVar(Node, Node, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/OptTransformer.java","3","38","The method 'detectDirectCall(Node, ScriptNode)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Optimizer.java","3","12","The class 'Optimizer' has a total cyclomatic complexity of 104 (highest 79).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.optimizer","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/optimizer/Optimizer.java","3","116","The method 'rewriteForNumberVariables(Node, int)' has a cyclomatic complexity of 79.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","36","The class 'NativeRegExp' has a total cyclomatic complexity of 629 (highest 85).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","276","The method 'compileRE(Context, String, String, boolean)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","448","The method 'parseDisjunction(CompilerState)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","503","The method 'parseAlternative(CompilerState)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","533","The method 'calculateBitmapSize(CompilerState, RENode, char[], int, int)' has a cyclomatic complexity of 47.","Design","CyclomaticComplexity"
"6","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","788","The method 'parseTerm(CompilerState)' has a cyclomatic complexity of 85.","Design","CyclomaticComplexity"
"7","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","1201","The method 'emitREBytecode(CompilerState, RECompiled, int, RENode)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"8","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","1432","The method 'backrefMatcher(REGlobalData, int, String, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"9","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","1518","The method 'processCharSetImpl(REGlobalData, RECharSet)' has a cyclomatic complexity of 55.","Design","CyclomaticComplexity"
"10","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","1734","The method 'simpleMatch(REGlobalData, String, int, byte[], int, int, boolean)' has a cyclomatic complexity of 57.","Design","CyclomaticComplexity"
"11","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","1914","The method 'executeREBytecode(REGlobalData, String, int)' has a cyclomatic complexity of 83.","Design","CyclomaticComplexity"
"12","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","2335","The method 'matchRegExp(REGlobalData, RECompiled, String, int, int, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"13","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","2400","The method 'executeRegExp(Context, Scriptable, RegExpImpl, String, int[], int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"14","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","2561","The method 'findInstanceIdInfo(String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"15","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","2668","The method 'execIdCall(IdFunctionObject, Context, Scriptable, Scriptable, Object[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"16","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExp.java","3","2706","The method 'findPrototypeId(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExpCtor.java","3","22","The class 'NativeRegExpCtor' has a total cyclomatic complexity of 103 (highest 47).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExpCtor.java","3","106","The method 'findInstanceIdInfo(String)' has a cyclomatic complexity of 47.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExpCtor.java","3","162","The method 'getInstanceIdName(int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExpCtor.java","3","194","The method 'getInstanceIdValue(int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/NativeRegExpCtor.java","3","244","The method 'setInstanceIdValue(int, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/RegExpImpl.java","3","14","The class 'RegExpImpl' has a total cyclomatic complexity of 136 (highest 26).","Design","CyclomaticComplexity"
"2","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/RegExpImpl.java","3","31","The method 'action(Context, Scriptable, Scriptable, Object[], int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/RegExpImpl.java","3","96","The method 'matchOrReplace(Context, Scriptable, Scriptable, Object[], RegExpImpl, GlobData, boolean)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","org.mozilla.javascript.regexp","data/temp/Closure_107f/lib/rhino/src/org/mozilla/javascript/regexp/RegExpImpl.java","3","274","The method 'replace_glob(GlobData, Context, Scriptable, RegExpImpl, int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
